Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,packs,lifters,14.724586486816406,24.198923587799072
Sibilant Singular,rose,gardeners,7.232212066650391,18.34867525100708
Sibilant Plural,roses,gardeners,7.1598429679870605,18.450403213500977
Regular Singular,flower,gardeners,8.839642763137817,11.235493183135986
Regular Plural,flowers,gardeners,7.760493993759155,20.906142711639404
Sibilant Singular,bruise,healer,22.585398197174072,17.9516339302063
Sibilant Plural,bruises,healer,26.436665058135986,17.74842882156372
Regular Singular,sore,healer,13.989705324172974,17.822620153427124
Regular Plural,sores,healer,18.38647961616516,17.907676219940186
Sibilant Singular,rise,addict,11.808407068252563,19.990726232528687
Sibilant Plural,rises,addict,15.257833242416382,19.173014640808105
Regular Singular,drop,addict,14.40210223197937,20.304391860961914
Regular Plural,drops,addict,18.255873918533325,19.322259426116943
